# vP2_set	vP3_set	ch1	ch2	ch3	ch4
# "vP2"	"vP3"	"ch1"	"ch2"	"ch3"	"ch4"
# 61	61
63	19	-81.201171875	132.67822265625	215.9912109375	-236.07177734375
63	20	-75.341796875	134.0576171875	208.9111328125	-239.84375
63	21	-78.23486328125	124.13330078125	210.87646484375	-242.00439453125
63	22	-75.1220703125	126.11083984375	217.98095703125	-242.4072265625
63	23	-79.1748046875	127.685546875	211.4990234375	-244.37255859375
63	24	-76.69677734375	125.91552734375	212.46337890625	-241.02783203125
63	25	-78.43017578125	131.103515625	216.162109375	-241.00341796875
63	26	-79.736328125	130.92041015625	211.87744140625	-240.72265625
63	27	-78.35693359375	134.75341796875	210.5224609375	-238.70849609375
63	28	-77.1484375	131.35986328125	207.958984375	-241.2109375
63	29	-77.9296875	128.45458984375	215.9912109375	-241.943359375
63	30	-77.77099609375	134.6923828125	210.0341796875	-239.34326171875
63	31	-79.6875	129.1748046875	208.50830078125	-243.896484375
63	32	-81.77490234375	129.11376953125	215.58837890625	-246.533203125
63	33	-74.169921875	125.9033203125	214.24560546875	-245.81298828125
63	34	-81.16455078125	128.28369140625	215.7470703125	-244.9462890625
63	35	-73.193359375	128.2958984375	213.330078125	-239.208984375
63	36	-75.45166015625	126.98974609375	211.1572265625	-238.0859375
63	37	-78.77197265625	131.57958984375	210.21728515625	-245.27587890625
63	38	-74.6826171875	130.4443359375	213.24462890625	-244.37255859375
63	39	-73.42529296875	133.6181640625	214.14794921875	-236.51123046875
63	40	-71.81396484375	136.865234375	219.43359375	-239.61181640625
63	41	-75.13427734375	133.06884765625	218.5791015625	-231.50634765625
63	42	-73.49853515625	131.884765625	218.73779296875	-233.88671875
63	43	-76.15966796875	130.419921875	216.6748046875	-243.39599609375
63	44	-72.66845703125	134.033203125	218.24951171875	-235.26611328125
63	45	-74.79248046875	137.51220703125	219.68994140625	-229.4921875
63	46	-71.27685546875	130.16357421875	217.24853515625	-230.55419921875
63	47	-68.310546875	134.77783203125	219.83642578125	-236.87744140625
63	48	-76.30615234375	137.87841796875	221.56982421875	-234.9609375
63	49	-75.06103515625	136.70654296875	218.1884765625	-229.4189453125
63	50	-73.35205078125	136.572265625	216.95556640625	-230.48095703125
63	51	-70.2392578125	134.68017578125	217.39501953125	-232.666015625
63	52	-69.62890625	135.0341796875	217.431640625	-235.546875
63	53	-72.32666015625	132.6904296875	219.2626953125	-232.26318359375
63	54	-71.44775390625	133.97216796875	219.53125	-228.69873046875
63	55	-74.79248046875	135.92529296875	218.9208984375	-230.8349609375
63	56	-77.685546875	132.55615234375	217.3828125	-234.77783203125
63	57	-76.08642578125	136.68212890625	215.0390625	-230.48095703125
63	58	-70.947265625	139.85595703125	214.66064453125	-230.1513671875
63	59	-77.8564453125	137.68310546875	218.90869140625	-233.1787109375
63	60	-76.23291015625	139.306640625	220.52001953125	-234.70458984375
63	61	-78.2958984375	132.94677734375	216.8212890625	-233.59375
63	62	-78.61328125	135.19287109375	213.6474609375	-225.78125
63	63	-73.486328125	132.23876953125	221.484375	-234.50927734375
63	64	-72.22900390625	129.99267578125	216.22314453125	-230.2734375
63	65	-74.93896484375	140.00244140625	214.41650390625	-229.1259765625
63	66	-78.43017578125	137.40234375	220.71533203125	-231.09130859375

64	6	-87.4755859375	137.70751953125	207.2021484375	-206.201171875
64	7	-87.48779296875	137.4267578125	210.009765625	-215.10009765625
64	8	-78.45458984375	131.75048828125	204.28466796875	-217.4560546875
64	9	-80.76171875	136.7919921875	211.12060546875	-221.337890625
64	10	-79.35791015625	129.50439453125	206.23779296875	-226.318359375
64	11	-77.96630859375	131.73828125	208.75244140625	-229.65087890625
64	12	-79.77294921875	130.7373046875	212.3046875	-230.04150390625
64	13	-78.33251953125	128.06396484375	213.48876953125	-234.82666015625
64	14	-78.96728515625	129.5654296875	206.93359375	-232.2509765625
64	15	-76.318359375	133.99658203125	211.1083984375	-228.7841796875
64	16	-75.8544921875	128.7841796875	214.07470703125	-230.94482421875
64	17	-79.08935546875	133.7158203125	209.14306640625	-241.39404296875
64	18	-75.40283203125	132.9345703125	214.404296875	-240.19775390625
64	19	-76.4404296875	127.84423828125	216.36962890625	-240.8935546875
64	20	-76.96533203125	127.099609375	214.6240234375	-239.88037109375
64	21	-76.62353515625	128.45458984375	209.09423828125	-244.287109375
64	22	-70.458984375	122.71728515625	211.4501953125	-242.34619140625
64	23	-78.08837890625	133.58154296875	215.12451171875	-242.90771484375
64	24	-76.1962890625	129.99267578125	210.3759765625	-243.20068359375
64	25	-78.466796875	136.70654296875	210.24169921875	-243.3349609375
64	26	-77.3193359375	131.640625	217.32177734375	-237.2802734375
64	27	-82.28759765625	129.2236328125	215.9912109375	-236.865234375
64	28	-78.16162109375	129.91943359375	212.890625	-243.7744140625
64	29	-82.21435546875	130.57861328125	215.49072265625	-241.49169921875
64	30	-75.1953125	125.01220703125	219.2626953125	-238.26904296875
64	31	-77.60009765625	131.1767578125	213.8916015625	-237.98828125
64	32	-73.486328125	127.23388671875	213.0859375	-239.697265625
64	33	-79.4189453125	129.150390625	219.287109375	-241.2841796875
64	34	-76.4404296875	127.3193359375	219.12841796875	-240.7470703125
64	35	-76.67236328125	130.2001953125	218.6767578125	-243.896484375
64	36	-78.28369140625	127.28271484375	213.65966796875	-240.771484375
64	37	-76.81884765625	132.421875	216.845703125	-234.7900390625
64	38	-76.89208984375	139.12353515625	213.63525390625	-238.671875
64	39	-74.54833984375	127.880859375	215.478515625	-240.673828125
64	40	-78.11279296875	135.25390625	217.85888671875	-239.44091796875
64	41	-70.76416015625	133.4716796875	218.15185546875	-237.31689453125
64	42	-76.4404296875	136.63330078125	217.1142578125	-236.1328125
64	43	-75.7568359375	131.54296875	220.56884765625	-240.7958984375
64	44	-70.00732421875	132.51953125	223.15673828125	-238.85498046875
64	45	-71.17919921875	135.205078125	218.408203125	-236.46240234375
64	46	-71.52099609375	138.00048828125	217.6025390625	-231.884765625
64	47	-74.0966796875	138.8427734375	218.994140625	-232.763671875
64	48	-74.91455078125	133.97216796875	213.43994140625	-230.7373046875
64	49	-79.94384765625	138.0615234375	217.8466796875	-237.255859375
64	50	-71.93603515625	135.7666015625	224.12109375	-234.5703125
64	51	-75.57373046875	136.29150390625	217.27294921875	-237.75634765625
64	52	-80.55419921875	132.38525390625	217.37060546875	-234.31396484375
64	53	-75.9765625	138.8916015625	220.99609375	-234.06982421875
64	54	-73.73046875	134.43603515625	221.71630859375	-229.39453125
64	55	-72.705078125	129.06494140625	222.03369140625	-234.43603515625
64	56	-73.0712890625	134.43603515625	224.25537109375	-235.87646484375
64	57	-69.873046875	135.31494140625	220.05615234375	-231.92138671875
64	58	-72.00927734375	134.99755859375	219.73876953125	-230.078125
64	59	-72.76611328125	132.6416015625	222.86376953125	-231.79931640625
64	60	-71.3134765625	136.63330078125	217.12646484375	-230.06591796875
64	61	-75.57373046875	136.58447265625	217.51708984375	-231.01806640625
64	62	-77.5390625	133.7890625	215.58837890625	-230.1513671875
64	63	-76.33056640625	131.73828125	220.556640625	-229.16259765625
64	64	-69.3603515625	132.666015625	214.7705078125	-234.60693359375
64	65	-73.37646484375	138.6962890625	217.17529296875	-229.78515625
64	66	-72.1435546875	140.53955078125	216.8212890625	-226.11083984375

65	6	-85.21728515625	136.0595703125	208.6669921875	-202.3193359375
65	7	-79.3701171875	138.57421875	206.79931640625	-213.36669921875
65	8	-80.67626953125	136.2548828125	213.29345703125	-219.23828125
65	9	-82.38525390625	131.87255859375	211.23046875	-228.23486328125
65	10	-80.50537109375	137.56103515625	210.36376953125	-226.318359375
65	11	-80.419921875	131.06689453125	214.16015625	-226.5625
65	12	-82.80029296875	132.58056640625	210.99853515625	-233.0322265625
65	13	-81.640625	134.27734375	211.81640625	-230.37109375
65	14	-77.08740234375	126.2451171875	217.626953125	-236.4990234375
65	15	-78.2958984375	128.9306640625	214.5263671875	-231.94580078125
65	16	-81.591796875	131.4208984375	215.10009765625	-236.63330078125
65	17	-84.65576171875	130.65185546875	214.12353515625	-231.73828125
65	18	-78.11279296875	131.298828125	216.2353515625	-238.037109375
65	19	-81.0546875	129.33349609375	216.71142578125	-239.58740234375
65	20	-77.34375	130.33447265625	213.22021484375	-236.90185546875
65	21	-79.19921875	125.4150390625	216.0888671875	-244.140625
65	22	-74.12109375	132.16552734375	214.74609375	-238.22021484375
65	23	-78.9306640625	123.62060546875	211.767578125	-240.71044921875
65	24	-76.0498046875	131.14013671875	215.31982421875	-238.916015625
65	25	-80.01708984375	136.77978515625	214.3310546875	-237.95166015625
65	26	-79.150390625	137.63427734375	215.88134765625	-239.48974609375
65	27	-75.4638671875	128.35693359375	218.505859375	-237.04833984375
65	28	-76.513671875	135.07080078125	220.17822265625	-244.9951171875
65	29	-79.00390625	135.09521484375	213.671875	-238.14697265625
65	30	-73.30322265625	132.38525390625	211.71875	-242.07763671875
65	31	-72.16796875	128.82080078125	213.57421875	-245.6298828125
65	32	-71.93603515625	127.40478515625	212.58544921875	-237.40234375
65	33	-77.7099609375	129.30908203125	215.0146484375	-240.88134765625
65	34	-79.6875	125.45166015625	214.9169921875	-241.943359375
65	35	-77.6611328125	132.28759765625	214.501953125	-239.4287109375
65	36	-75.81787109375	130.09033203125	214.8681640625	-246.42333984375
65	37	-78.74755859375	131.77490234375	214.5751953125	-247.3388671875
65	38	-77.880859375	133.3251953125	211.474609375	-238.2568359375
65	39	-74.951171875	130.55419921875	216.61376953125	-238.70849609375
65	40	-72.52197265625	132.28759765625	215.234375	-241.9677734375
65	41	-79.3212890625	132.1044921875	218.29833984375	-234.8388671875
65	42	-70.99609375	128.82080078125	219.81201171875	-237.39013671875
65	43	-69.76318359375	136.41357421875	222.6318359375	-234.41162109375
65	44	-71.42333984375	127.685546875	218.83544921875	-234.1064453125
65	45	-70.3369140625	133.50830078125	218.65234375	-238.0126953125
65	46	-68.9208984375	134.3505859375	222.7783203125	-231.1279296875
65	47	-73.14453125	130.72509765625	225.1953125	-238.28125
65	48	-69.03076171875	138.87939453125	220.0927734375	-234.04541015625
65	49	-75.6591796875	138.39111328125	217.6513671875	-238.65966796875
65	50	-75.28076171875	134.1552734375	222.119140625	-231.21337890625
65	51	-71.13037109375	139.46533203125	222.509765625	-233.59375
65	52	-69.64111328125	130.908203125	224.08447265625	-235.82763671875
65	53	-73.47412109375	134.87548828125	221.44775390625	-234.912109375
65	54	-73.08349609375	128.9794921875	223.1689453125	-237.8173828125
65	55	-71.81396484375	133.3740234375	225.732421875	-230.2734375
65	56	-76.72119140625	133.28857421875	216.11328125	-236.3525390625
65	57	-66.3330078125	137.2314453125	219.83642578125	-238.76953125
65	58	-73.095703125	135.0341796875	224.49951171875	-231.7626953125
65	59	-74.8291015625	136.56005859375	217.88330078125	-234.423828125
65	60	-74.21875	136.51123046875	219.287109375	-227.490234375
65	61	-80.33447265625	139.1357421875	222.98583984375	-234.033203125
65	62	-74.169921875	134.8876953125	223.47412109375	-229.052734375
65	63	-76.57470703125	134.09423828125	221.630859375	-233.94775390625
65	64	-71.6552734375	134.8876953125	219.2626953125	-232.55615234375
65	65	-77.28271484375	135.99853515625	220.52001953125	-225.8544921875
65	66	-75.1953125	135.46142578125	217.236328125	-230.18798828125

66	6	-81.93359375	132.3974609375	198.79150390625	-204.9072265625
66	7	-86.58447265625	137.0361328125	209.912109375	-215.8447265625
66	8	-76.5869140625	134.55810546875	212.5732421875	-215.29541015625
66	9	-78.23486328125	136.73095703125	213.36669921875	-225.76904296875
66	10	-77.84423828125	132.31201171875	209.5703125	-221.20361328125
66	11	-85.107421875	128.41796875	215.24658203125	-229.2236328125
66	12	-84.63134765625	129.833984375	211.53564453125	-237.48779296875
66	13	-82.21435546875	127.4658203125	215.576171875	-225.84228515625
66	14	-80.94482421875	135.90087890625	219.34814453125	-229.77294921875
66	15	-79.8095703125	140.17333984375	213.4765625	-228.1005859375
66	16	-73.49853515625	132.0068359375	215.80810546875	-232.9833984375
66	17	-75.1708984375	137.95166015625	217.529296875	-235.85205078125
66	18	-76.220703125	138.6474609375	211.68212890625	-234.60693359375
66	19	-75.5126953125	131.92138671875	216.22314453125	-243.017578125
66	20	-74.0478515625	127.42919921875	216.2109375	-233.55712890625
66	21	-70.49560546875	134.75341796875	219.39697265625	-238.5498046875
66	22	-77.1484375	131.982421875	213.9892578125	-242.2607421875
66	23	-79.28466796875	131.99462890625	211.4990234375	-238.36669921875
66	24	-81.01806640625	128.01513671875	216.88232421875	-240.1611328125
66	25	-74.52392578125	127.3193359375	218.46923828125	-236.43798828125
66	26	-77.7099609375	122.3388671875	219.3603515625	-237.0361328125
66	27	-80.4443359375	133.85009765625	214.6240234375	-237.3046875
66	28	-78.2470703125	128.30810546875	210.0341796875	-236.34033203125
66	29	-76.84326171875	129.21142578125	216.650390625	-241.32080078125
66	30	-74.267578125	131.04248046875	214.990234375	-240.17333984375
66	31	-74.8779296875	131.25	213.96484375	-246.25244140625
66	32	-75.45166015625	129.33349609375	217.0166015625	-243.7255859375
66	33	-77.880859375	126.953125	214.8193359375	-245.42236328125
66	34	-76.6845703125	126.2939453125	218.7744140625	-241.8701171875
66	35	-81.16455078125	129.57763671875	218.81103515625	-239.6240234375
66	36	-79.0283203125	128.77197265625	216.3330078125	-241.11328125
66	37	-77.1728515625	129.30908203125	218.22509765625	-240.71044921875
66	38	-73.8525390625	132.92236328125	222.6318359375	-241.2109375
66	39	-79.833984375	130.4931640625	222.8515625	-236.083984375
66	40	-69.81201171875	131.34765625	225	-232.275390625
66	41	-71.52099609375	132.82470703125	218.9697265625	-239.46533203125
66	42	-75.79345703125	133.2275390625	220.27587890625	-237.14599609375
66	43	-72.314453125	133.70361328125	222.5830078125	-240.0390625
66	44	-68.5302734375	133.67919921875	224.4140625	-234.92431640625
66	45	-69.05517578125	137.70751953125	222.37548828125	-239.306640625
66	46	-72.61962890625	129.72412109375	224.06005859375	-234.87548828125
66	47	-72.37548828125	133.75244140625	218.5546875	-235.75439453125
66	48	-69.15283203125	134.92431640625	221.4111328125	-232.31201171875
66	49	-70.73974609375	133.0322265625	223.486328125	-235.44921875
66	50	-71.42333984375	133.447265625	220.20263671875	-236.6455078125
66	51	-73.5595703125	140.234375	219.4580078125	-235.85205078125
66	52	-76.35498046875	137.01171875	215.3564453125	-232.2021484375
66	53	-70.56884765625	133.8134765625	221.9970703125	-233.36181640625
66	54	-72.61962890625	131.4208984375	223.388671875	-238.525390625
66	55	-74.755859375	138.4765625	224.0966796875	-230.029296875
66	56	-73.69384765625	139.892578125	220.703125	-230.40771484375
66	57	-72.1435546875	132.67822265625	221.88720703125	-232.958984375
66	58	-71.74072265625	133.3984375	219.90966796875	-230.04150390625
66	59	-72.998046875	133.837890625	222.27783203125	-230.21240234375
66	60	-74.7802734375	135.15625	226.5869140625	-232.26318359375
66	61	-71.49658203125	131.09130859375	224.64599609375	-232.1533203125
66	62	-74.81689453125	132.43408203125	224.2431640625	-230.9326171875
66	63	-74.365234375	134.70458984375	221.78955078125	-236.0595703125
66	64	-72.22900390625	134.46044921875	220.3369140625	-236.23046875
66	65	-74.31640625	133.5693359375	221.8994140625	-233.72802734375
66	66	-78.72314453125	135.53466796875	217.236328125	-227.33154296875

67	6	-85.97412109375	137.53662109375	211.6455078125	-205.078125
67	7	-84.70458984375	134.87548828125	207.6904296875	-210.82763671875
67	8	-82.87353515625	133.740234375	213.48876953125	-217.76123046875
67	9	-77.30712890625	137.4267578125	214.453125	-225.84228515625
67	10	-81.45751953125	132.58056640625	216.34521484375	-227.01416015625
67	11	-77.9296875	125.18310546875	213.720703125	-230.517578125
67	12	-79.1015625	135.26611328125	212.9150390625	-229.4677734375
67	13	-73.9013671875	130.67626953125	212.17041015625	-230.8837890625
67	14	-78.67431640625	128.3203125	219.12841796875	-233.82568359375
67	15	-75.15869140625	130.6640625	212.2802734375	-233.8134765625
67	16	-73.96240234375	129.55322265625	218.39599609375	-234.0087890625
67	17	-79.65087890625	127.6123046875	220.263671875	-239.05029296875
67	18	-81.50634765625	129.1259765625	212.87841796875	-233.2275390625
67	19	-75.62255859375	129.65087890625	219.7509765625	-238.24462890625
67	20	-74.31640625	128.6865234375	210.009765625	-235.68115234375
67	21	-73.4130859375	133.5205078125	215.9912109375	-236.34033203125
67	22	-79.1259765625	129.89501953125	216.2109375	-242.96875
67	23	-72.54638671875	127.3193359375	217.8955078125	-243.12744140625
